entity:ash_public_samples_id	BioSample	expected_to_cluster	notes
GEO_MDR_38	SAMEA112803269	Y	
GEO_MDR_39	SAMEA7156350	Y	
GEO_MDR_40	SAMEA12850661	Y	
GEO_MDR_41	SAMN13208044	Y	
GEO_MDR_42	SAMN13208046	Y	
GEO_MDR_43	SAMN21855915	Y	
GEO_MDR_44	SAMEA7156326	Y	
GEO_MDR_45	SAMEA7156393	Y	
GEO_MDR_46	SAMEA7156413	Y	
GEO_MDR_47	SAMEA7156424	Y	
GEO_MDR_48	SAMEA7156364	Y	
GEO_MDR_49	SAMEA7156383	Y	
GEO_MDR_50	SAMEA7156387	Y	
GEO_MDR_51	SAMEA7157692	Y	
GEO_MDR_52	SAMEA7157179	Y	
GEO_MDR_53	SAMN17170430	Y	
GEO_MDR_54	SAMN17170432	Y	
GEO_MDR_55	SAMN17170431	Y	
GEO_MDR_56	SAMN17170433	Y	
GEO_MDR_57	SAMN17170435	Y	
GEO_MDR_58	SAMN05001046	Y	
GEO_MDR_59	SAMEA36312418	Y	tagged as Germany
GEO_MDR_60	SAMEA7156889	Y	
GEO_MDR_61	SAMEA7156890	Y	
GEO_MDR_62	SAMEA7156892	Y	
GEO_MDR_63	SAMEA7156894	Y	
GEO_MDR_64	SAMEA7156286	Y	
GEO_MDR_65	SAMEA7156333	Y	
GEO_MDR_66	SAMEA12850691	Y	
GEO_MDR_67	SAMEA7156329	Y	
GEO_MDR_68	SAMEA7157615	Y	
GEO_MDR_69	SAMEA7156320	Y	
GEO_MDR_70	SAMEA7156320	Y	
GEO_MDR_71	SAMEA6153200	Y	tagged as Germany
GEO_MDR_72	SAMEA112803397	Y	
GEO_PRE-XDR_1	SAMEA7156449	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_2	SAMN21856092	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_3	SAMEA7156367	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_4	SAMN40597323	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_5	SAMN13937522	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_6	SAMEA7156379	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_7	SAMEA7156420	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_8	SAMN06209939	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_9	SAMEA7156389	Y	tagged MDR within the Pre-XDR subclade
GEO_PRE-XDR_10	SAMN40597313	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_11	SAMEA7156414	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_12	SAMEA7156421	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_13	SAMEA7156422	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_14	SAMEA7156431	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_15	SAMN05789028	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_16	SAMN20693161	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_PRE-XDR_17	SAMEA10030080	Y	has pheno data
GEO_PRE-XDR_18	SAMN20693155	Y	subclade within GEO_MDR wherein subclade is mostly Pre-XDR
GEO_second_tall_1	SAMEA10030069	Y	
GEO_second_tall_2	SAMEA7156304	Y	
GEO_second_tall_3	SAMEA7156305	Y	
GEO_second_tall_4	SAMEA7156313	Y	
GEO_second_tall_5	SAMEA7156315	Y	
GEO_second_tall_6	SAMEA7156404	Y	
GEO_second_tall_7	SAMEA7156428	Y	
GEO_second_tall_8	SAMEA7156441	Y	
GEO_second_tall_9	SAMEA7156447	Y	
GEO_second_tall_10	SAMEA7156453	Y	
GEO_second_tall_11	SAMN13937530	Y	
GEO_second_tall_12	SAMN33756400	Y	
GEO_second_tall_13	SAMN40273600	Y	
GEO_second_tall_14	SAMN40597305	Y	
GEO_MDR_73	SAMN40597305	Y	
GEO_MDR_74	SAMEA7156341	Y	
GEO_MDR_75	SAMEA7156382	Y	
GEO_MDR_76	SAMEA7156400	Y	
GEO_MDR_77	SAMN21856279	Y	
GEO_MDR_78	SAMEA7156385	Y	
GEO_MDR_79	SAMEA7156448	Y	
GEO_MDR_80	SAMN05789034	Y	
GEO_MDR_81	SAMEA7156392	Y	
GEO_MDR_82	SAMN33756248	Y	
GEO_MDR_83	SAMN40273153	Y	
GEO_MDR_84	SAMN33756247	Y	
GEO_MDR_85	SAMEA7156427	Y	
GEO_MDR_86	SAMEA7156370	Y	
GEO_MDR_87	SAMN06209897	Y	
GEO_MDR_88	SAMEA7156436	Y	buddies with SAMN21855961
GEO_MDR_89	SAMN21855961	Y	buddies with SAMEA7156436
GEO_MDR_90	SAMEA10030149	Y	buddies with SAMN13207964
GEO_MDR_91	SAMN13207964	Y	buddies with SAMEA10030149
GEO_MDR_92	SAMEA7156369	Y	
GEO_MDR_93	SAMEA7156406	Y	
GEO_MDR_94	SAMEA7156363	Y	buddies with SAMN05789056
GEO_MDR_95	SAMN05789056	Y	buddies with SAMEA7156363
GEO_MDR_96	SAMN13937543	Y	
GEO_MDR_97	SAMEA7157244	Y	
GEO_MDR_98	SAMN05789041	Y	
GEO_MDR_99	SAMEA7156451	Y	
GEO_MDR_100	SAMN27519610	Y	
GEO_MDR_101	SAMN21855956	Y	
GEO_MDR_102	SAMN40273426	Y	
GEO_MDR_103	SAMEA7156390	Y	
GEO_MDR_104	SAMEA7156397	Y	buddies with SAMEA7156398
GEO_MDR_105	SAMEA7156398	Y	buddies with SAMEA7156397
GEO_MDR_106	SAMEA10030137	Y	buddies with SAMEA7157845
GEO_MDR_107	SAMEA7157845	Y	buddies with SAMEA10030137
GEO_MDR_108	SAMEA112805054	Y	
GEO_MDR_109	SAMEA7156294	Y	
GEO_MDR_110	SAMEA7156300	Y	
GEO_MDR_111	SAMEA7157860	Y	6 SNPS from SAMEA7156300 per taxonium
GEO_MDR_112	SAMEA12850680	Y	buddies with SAMEA7156445
GEO_MDR_113	SAMEA7156445	Y	buddies with SAMEA12850680
GEO_MDR_114	SAMN06209952	Y	
GEO_MDR_115	SAMEA7156402	Y	
GEO_MDR_116	SAMEA7156368	Y	
GEO_MDR_117	SAMN21856117	Y	5 SNPs from SAMN06209952 per taxonium
GEO_MDR_118	SAMEA7156366	Y	
GEO_MDR_119	SAMEA7156374	Y	
GEO_MDR_120	SAMN05001047	Y	
GEO_MDR_121	SAMEA7156408	Y	
GEO_MDR_122	SAMN13937572	Y	
GEO_MDR_123	SAMEA7156365	Y	
GEO_MDR_124	SAMEA7156432	Y	
GEO_MDR_125	SAMEA7156440	Y	
GEO_MDR_126	SAMEA7157829	Y	
Samara_tall_1	SAMEA1016119	Y	
Samara_tall_2	SAMEA104600242	Y	
Samara_tall_3	SAMEA1403839	Y	
Samara_tall_4	SAMEA1707241	Y	
Samara_tall_5	SAMEA2162283	Y	
Samara_tall_6	SAMEA2533348	Y	
Samara_tall_7	SAMN19688576	Y	tagged as Moldova
L2.2.1_randos_1	SAMN34294295	Y	should cluster with Samara_tall, tagged as Ukraine
L2.2.1_randos_2	SAMN33062023	N	
MDA_RUS_1	SAMEA2535357	Y	does not have country metadata
MDA_RUS_2	SAMEA114236071	Y	this is the Moldova sample, which seems to have older metadata than the Russia samples
MDA_RUS_3	SAMN41191407	Y	tagged Russia
MDA_RUS_4	SAMN39652145	Y	tagged Russia
MDA_RUS_5	SAMN41191408	Y	tagged Russia
MDA_RUS_6	SAMN39652144	Y	tagged Russia
L2.2.1_randos_3	SAMEA8741218	N	has pheno data
L2.2.1_randos_4	SAMN21856404	N	
L2.2.1_randos_5	SAMN34294293	N	
L2.2.1_randos_6	SAMN34294277	N	
L2.2.1_randos_7	SAMN40466142	Y	Tagged as L4;L2.2.1 by TBProf but buddies with SAMN40466144 which is only tagged L2.2.1
L2.2.1_randos_8	SAMN40466144	Y	Buddies with SAMN40466142
L2.2.1_randos_9	SAMN27519849	N	
L2.2.1_randos_10	SAMEA7157466	N	
L2.2.1_randos_11	SAMN02419679	N	
L2.2.1_randos_12	SAMN06210004	N	
